Year,Week,DateId,Team,Opp,Position,Player,PassAtt,PassCom,PassYds,PassTD,PassINT,Pass300,RushAtt,RushYds,RushTD,Rush100,RecTarg,RecCatches,RecYds,RecTD,Rec100,FumL,OffFumTD,TwoPT,RetYds,RetTD,FGMade0_19,FGMade20_29,FGMade30_39,FGMade40_49,FGMade50,PATMade,DefYardsTotal,DefPointsTotal,DefSk,DefTFL,DefINT,DefFF,DefFR,DefTD,DefSft,DefBlk,DefReturnTD,FantasyPointsDraftKings,FantasyPointsFanDuel
2024,6,20241013,CHI,vs JAX,TE,Teagan Quitoriano,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CHI,vs JAX,WR,Collin Johnson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CHI,vs JAX,WR,DeAndre Carter,0,0,0,0,0,0,0,0,0,0,,0.2,2,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.46,0.36
2024,6,20241013,CHI,vs JAX,WR,DJ Moore,0,0,0,0,0,0,0.3,1.5,0.01,0,,5.5,63,0.39,0.19,0.05,,0.02,0,0,,,,,,,,,,0,,,,,,,,14.91,12.11
2024,6,20241013,CHI,vs JAX,WR,John Jackson,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CHI,vs JAX,WR,Keenan Allen,0,0,0,0,0,0,0,0,0,0,,4.5,50,0.28,0.08,0.04,,0.01,0,0,,,,,,,,,,0,,,,,,,,11.4,9.11
2024,6,20241013,CHI,vs JAX,WR,Nsimba Webster,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CHI,vs JAX,WR,Rome Odunze,0,0,0,0,0,0,0.1,0.5,0,0,,3.6,50,0.27,0.08,0.04,,0.01,0,0,,,,,,,,,,0,,,,,,,,10.49,8.65
2024,6,20241013,CHI,vs JAX,WR,Samori Toure,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CHI,vs JAX,WR,Tyler Scott,0,0,0,0,0,0,0,0,0,0,,0.1,1,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.26,0.21
2024,6,20241013,CHI,vs JAX,WR,Velus Jones,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CIN,@ NYG,D,Cincinnati Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,21.3,2.5,0,0.72,1.3,0.55,0.2,0.04,0,0,6.32,6.32
2024,6,20241013,CIN,@ NYG,K,Evan McPherson,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.456,0.5,0.47,0.21,2.4,,,,0,,,,,,,,8.26,8.26
2024,6,20241013,CIN,@ NYG,K,Evan McPherson,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.456,0.5,0.47,0.21,2.4,,,,0,,,,,,,,,8.26
2024,6,20241013,CIN,@ NYG,QB,Jake Browning,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CIN,@ NYG,QB,Joe Burrow,34.5,24.5,257,1.97,0.69,0.29,3,10,0.11,0,,0,0,0,0,0.22,,0.1,0,0,,,,,,,,,,0,,,,,,,,19.98,19.76
2024,6,20241013,CIN,@ NYG,QB,Logan Woodside,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CIN,@ NYG,RB,Chase Brown,0,0,0,0,0,0,10.5,47,0.24,0.04,,2.1,15,0.09,0,0.09,,0,0,0,,,,,,,,,,0,,,,,,,,10.31,9.17
2024,6,20241013,CIN,@ NYG,RB,Chris Evans,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CIN,@ NYG,RB,Kendall Milton,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CIN,@ NYG,RB,Trayveon Williams,0,0,0,0,0,0,0.1,0,0,0,,0.1,1,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.2,0.15
2024,6,20241013,CIN,@ NYG,RB,Zack Moss,0,0,0,0,0,0,11,43,0.39,0.03,,2.7,20,0.1,0,0.1,,0,0,0,,,,,,,,,,0,,,,,,,,11.93,10.48
2024,6,20241013,CIN,@ NYG,TE,Cam Grandy,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CIN,@ NYG,TE,Drew Sample,0,0,0,0,0,0,0,0,0,0,,0.6,5,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.39,1.08
2024,6,20241013,CIN,@ NYG,TE,Erick All,0,0,0,0,0,0,0,0,0,0,,2.1,19,0.17,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,5.02,3.95
2024,6,20241013,CIN,@ NYG,TE,Mike Gesicki,0,0,0,0,0,0,0,0,0,0,,2.5,26,0.21,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,6.36,5.09
2024,6,20241013,CIN,@ NYG,TE,Tanner Hudson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CIN,@ NYG,TE,Tanner McLachlan,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CIN,@ NYG,WR,Andrei Iosivas,0,0,0,0,0,0,0,0,0,0,,2.4,28,0.25,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,6.7,5.48
2024,6,20241013,CIN,@ NYG,WR,Charlie Jones,0,0,0,0,0,0,0,0,0,0,,0.1,1,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.26,0.21
2024,6,20241013,CIN,@ NYG,WR,Cole Burgess,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CIN,@ NYG,WR,Ja'Marr Chase,0,0,0,0,0,0,0.2,0.9,0.01,0,,5.8,78,0.57,0.33,0.06,,0.03,0,0,,,,,,,,,,0,,,,,,,,18.16,15.2
2024,6,20241013,CIN,@ NYG,WR,Jermaine Burton,0,0,0,0,0,0,0,0,0,0,,0.1,2,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.36,0.31
2024,6,20241013,CIN,@ NYG,WR,Kendric Pryor,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CIN,@ NYG,WR,Tee Higgins,0,0,0,0,0,0,0,0,0,0,,4.7,63,0.5,0.18,0.05,,0.03,0,0,,,,,,,,,,0,,,,,,,,14.55,12.15
2024,6,20241013,CIN,@ NYG,WR,Trenton Irwin,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CLE,@ PHI,D,Cleveland Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,24.8,2.1,0,0.66,1.4,0.63,0.2,0.03,0,0,5.94,5.94
2024,6,20241013,CLE,@ PHI,K,Dustin Hopkins,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.529,0.44,0.4,0.13,1.5,,,,0,,,,,,,,6.72,6.72
2024,6,20241013,CLE,@ PHI,QB,Deshaun Watson,33.5,19.5,190,1.06,0.89,0.03,5,24,0.18,0,,0,0,0,0,0.27,,0.06,0,0,,,,,,,,,,0,,,,,,,,14.37,14.1
2024,6,20241013,CLE,@ PHI,QB,Dorian Thompson-Robinson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CLE,@ PHI,QB,Jameis Winston,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CLE,@ PHI,RB,D'Onta Foreman,0,0,0,0,0,0,6.5,26,0.17,0,,0.6,4,0.02,0,0.05,,0,0,0,,,,,,,,,,0,,,,,,,,4.69,4.34
2024,6,20241013,CLE,@ PHI,RB,Gary Brightwell,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CLE,@ PHI,RB,Jerome Ford,0,0,0,0,0,0,10.5,43,0.23,0.03,,2.3,16,0.08,0,0.09,,0,0,0,,,,,,,,,,0,,,,,,,,10.06,8.82
2024,6,20241013,CLE,@ PHI,RB,Nick Chubb,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CLE,@ PHI,RB,Nyheim Hines,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CLE,@ PHI,RB,Pierre Strong,0,0,0,0,0,0,0.8,3,0.02,0,,0.4,3,0.01,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.17,0.96
2024,6,20241013,CLE,@ PHI,RB,Royce Freeman,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CLE,@ PHI,TE,Blake Whiteheart,0,0,0,0,0,0,0,0,0,0,,0.3,3,0.02,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.72,0.57
2024,6,20241013,CLE,@ PHI,TE,Cameron Latu,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CLE,@ PHI,TE,David Njoku,0,0,0,0,0,0,0,0,0,0,,3.4,36,0.19,0.01,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,8.16,6.43
2024,6,20241013,CLE,@ PHI,TE,Geoff Swaim,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CLE,@ PHI,TE,Jordan Akins,0,0,0,0,0,0,0,0,0,0,,0.8,7,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.79,1.38
2024,6,20241013,CLE,@ PHI,WR,Amari Cooper,0,0,0,0,0,0,0,0,0,0,,4.2,53,0.31,0.1,0.04,,0.02,0,0,,,,,,,,,,0,,,,,,,,11.66,9.52
2024,6,20241013,CLE,@ PHI,WR,Cedric Tillman,0,0,0,0,0,0,0,0,0,0,,0.5,6,0.03,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,1.28,1.03
2024,6,20241013,CLE,@ PHI,WR,David Bell,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CLE,@ PHI,WR,Elijah Moore,0,0,0,0,0,0,0.2,0.8,0.01,0,,2.6,27,0.13,0,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,6.21,4.88
2024,6,20241013,CLE,@ PHI,WR,Jaelon Darden,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CLE,@ PHI,WR,Jamari Thrash,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CLE,@ PHI,WR,James Proche,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CLE,@ PHI,WR,Jerry Jeudy,0,0,0,0,0,0,0.1,0.5,0,0,,3.3,43,0.21,0.04,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,9.02,7.34
2024,6,20241013,CLE,@ PHI,WR,Kadarius Toney,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CLE,@ PHI,WR,Michael Woods,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DAL,vs DET,D,Dallas Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,28,1.8,0,0.74,1.4,0.59,0.2,0.03,0,0,4.72,4.72
2024,6,20241013,DAL,vs DET,K,Brandon Aubrey,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.459,0.54,0.51,0.23,2.4,,,,0,,,,,,,,8.65,8.65
2024,6,20241013,DAL,vs DET,QB,Cooper Rush,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DAL,vs DET,QB,Dak Prescott,38.5,25.5,275,1.88,0.87,0.38,1.9,7,0.11,0,,0,0,0,0,0.19,,0.1,0,0,,,,,,,,,,0,,,,,,,,20.16,19.97
2024,6,20241013,DAL,vs DET,QB,Trey Lance,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DAL,vs DET,RB,Dalvin Cook,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DAL,vs DET,RB,Deuce Vaughn,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DAL,vs DET,RB,Ezekiel Elliott,0,0,0,0,0,0,5,18,0.22,0,,1.6,11,0.06,0,0.05,,0,0,0,,,,,,,,,,0,,,,,,,,6.13,5.28
2024,6,20241013,DAL,vs DET,RB,Hunter Luepke,0,0,0,0,0,0,0.7,3,0.02,0,,1.4,11,0.05,0,0.02,,0,0,0,,,,,,,,,,0,,,,,,,,3.2,2.48
2024,6,20241013,DAL,vs DET,RB,Malik Davis,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DAL,vs DET,RB,Rico Dowdle,0,0,0,0,0,0,11.7,44,0.39,0.03,,2,14,0.08,0,0.1,,0,0,0,,,,,,,,,,0,,,,,,,,10.61,9.51
2024,6,20241013,DAL,vs DET,TE,Brevyn Spann-Ford,0,0,0,0,0,0,0,0,0,0,,0.3,3,0.02,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.72,0.57
2024,6,20241013,DAL,vs DET,TE,Jake Ferguson,0,0,0,0,0,0,0,0,0,0,,4.8,53,0.38,0.1,0.05,,0.02,0,0,,,,,,,,,,0,,,,,,,,12.67,10.22
2024,6,20241013,DAL,vs DET,TE,John Stephens,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DAL,vs DET,TE,Luke Schoonmaker,0,0,0,0,0,0,0,0,0,0,,1,9,0.1,0,0.01,,0.01,0,0,,,,,,,,,,0,,,,,,,,2.51,2
2024,6,20241013,DAL,vs DET,TE,Princeton Fant,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DAL,vs DET,WR,Brandin Cooks,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DAL,vs DET,WR,CeeDee Lamb,0,0,0,0,0,0,0.8,4.4,0.03,0,,6.4,85,0.59,0.39,0.07,,0.03,0,0,,,,,,,,,,0,,,,,,,,20.22,16.95
2024,6,20241013,DAL,vs DET,WR,Jalen Brooks,0,0,0,0,0,0,0,0,0,0,,1.5,20,0.11,0,0.01,,0.01,0,0,,,,,,,,,,0,,,,,,,,4.17,3.41
2024,6,20241013,DAL,vs DET,WR,Jalen Cropper,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DAL,vs DET,WR,Jalen Tolbert,0,0,0,0,0,0,0,0,0,0,,3.7,46,0.29,0.05,0.04,,0.02,0,0,,,,,,,,,,0,,,,,,,,10.19,8.3
2024,6,20241013,DAL,vs DET,WR,KaVontae Turpin,0,0,0,0,0,0,0.6,3.3,0.03,0,,2.3,29,0.19,0,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,6.84,5.66
2024,6,20241013,DAL,vs DET,WR,Kelvin Harmon,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DAL,vs DET,WR,Ryan Flournoy,0,0,0,0,0,0,0,0,0,0,,0.2,2,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.46,0.36
2024,6,20241013,DEN,vs LAC,D,Denver Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,19.3,2,0,0.66,1.2,0.51,0.2,0.05,0,0,6.64,6.64
2024,6,20241013,DEN,vs LAC,FB,Michael Burton,0,0,0,0,0,0,0,0,0,0,,0.7,4,0.02,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.21,0.85
2024,6,20241013,DEN,vs LAC,K,Wil Lutz,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.485,0.46,0.43,0.16,1.4,,,,0,,,,,,,,6.82,6.82
2024,6,20241013,DEN,vs LAC,QB,Bo Nix,29.5,18.5,188,0.97,0.77,0.03,5.8,23,0.2,0,,0,0,0,0,0.22,,0.06,0,0,,,,,,,,,,0,,,,,,,,14.12,13.9
2024,6,20241013,DEN,vs LAC,QB,Jarrett Stidham,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,QB,Zach Wilson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,RB,Audric Estime,0,0,0,0,0,0,1.5,6,0.04,0,,0.2,1,0.01,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.19,1.08
2024,6,20241013,DEN,vs LAC,RB,Blake Watson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,RB,Jaleel McLaughlin,0,0,0,0,0,0,6.1,23,0.12,0,,1.8,12,0.05,0,0.06,,0,0,0,,,,,,,,,,0,,,,,,,,6.26,5.3
2024,6,20241013,DEN,vs LAC,RB,Javonte Williams,0,0,0,0,0,0,12.5,46,0.26,0.04,,3.2,21,0.09,0,0.11,,0,0,0,,,,,,,,,,0,,,,,,,,12.01,10.3
2024,6,20241013,DEN,vs LAC,RB,Salvon Ahmed,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,RB,Tyler Badie,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,TE,Adam Trautman,0,0,0,0,0,0,0,0,0,0,,0.8,8,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.89,1.48
2024,6,20241013,DEN,vs LAC,TE,Donald Parham,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,TE,Greg Dulcich,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,TE,Lucas Krull,0,0,0,0,0,0,0,0,0,0,,1,11,0.06,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.45,1.94
2024,6,20241013,DEN,vs LAC,TE,Nate Adkins,0,0,0,0,0,0,0,0,0,0,,0.9,9,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.09,1.63
2024,6,20241013,DEN,vs LAC,TE,Thomas Yassmin,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,WR,Courtland Sutton,0,0,0,0,0,0,0,0,0,0,,4.2,53,0.26,0.1,0.04,,0.01,0,0,,,,,,,,,,0,,,,,,,,11.34,9.2
2024,6,20241013,DEN,vs LAC,WR,David Sills,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,WR,Devaughn Vele,0,0,0,0,0,0,0,0,0,0,,1.6,17,0.09,0,0.02,,0,0,0,,,,,,,,,,0,,,,,,,,3.82,3
2024,6,20241013,DEN,vs LAC,WR,Josh Reynolds,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,WR,Kaden Davis,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,WR,Lil'Jordan Humphrey,0,0,0,0,0,0,0,0,0,0,,2.3,22,0.13,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,5.28,4.11
2024,6,20241013,DEN,vs LAC,WR,Marvin Mims,0,0,0,0,0,0,0.3,1.4,0.01,0,,0.9,13,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.69,2.23
2024,6,20241013,DEN,vs LAC,WR,Michael Bandy,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,WR,Troy Franklin,0,0,0,0,0,0,0,0,0,0,,1.7,21,0.1,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,4.4,3.53
2024,6,20241013,DET,@ DAL,D,Detroit Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,24.5,2.1,0,0.87,1.2,0.53,0.2,0.03,0,0,6.16,6.16
2024,6,20241013,DET,@ DAL,K,Jake Bates,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.497,0.43,0.39,0.14,2.8,,,,0,,,,,,,,7.9,7.9
2024,6,20241013,DET,@ DAL,K,Michael Badgley,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,QB,Hendon Hooker,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,QB,Jake Fromm,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,QB,Jared Goff,33.5,22.5,247,1.75,0.74,0.24,1.5,2,0.08,0,,0,0,0,0,0.16,,0.09,0,0,,,,,,,,,,0,,,,,,,,17.56,17.4
2024,6,20241013,DET,@ DAL,RB,Craig Reynolds,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,RB,David Montgomery,0,0,0,0,0,0,13.8,62,0.73,0.15,,1.8,13,0.07,0,0.11,,0,0,0,,,,,,,,,,0,,,,,,,,14.44,13.43
2024,6,20241013,DET,@ DAL,RB,Jahmyr Gibbs,0,0,0,0,0,0,13,60,0.55,0.14,,2.8,20,0.13,0,0.11,,0,0,0,,,,,,,,,,0,,,,,,,,15.19,13.68
2024,6,20241013,DET,@ DAL,RB,Jermar Jefferson,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,RB,Sione Vaki,0,0,0,0,0,0,0.2,1,0.01,0,,0.2,2,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.62,0.52
2024,6,20241013,DET,@ DAL,TE,Brock Wright,0,0,0,0,0,0,0,0,0,0,,1.3,12,0.11,0,0.01,,0.01,0,0,,,,,,,,,,0,,,,,,,,3.17,2.51
2024,6,20241013,DET,@ DAL,TE,James Mitchell,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,TE,Parker Hesse,0,0,0,0,0,0,0,0,0,0,,0.2,2,0.02,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.52,0.42
2024,6,20241013,DET,@ DAL,TE,Sam LaPorta,0,0,0,0,0,0,0,0,0,0,,4.1,44,0.34,0.04,0.04,,0.02,0,0,,,,,,,,,,0,,,,,,,,10.66,8.57
2024,6,20241013,DET,@ DAL,TE,Shane Zylstra,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,WR,Allen Robinson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,WR,Amon-Ra St. Brown,0,0,0,0,0,0,0.2,1.1,0.01,0,,6.9,78,0.54,0.33,0.07,,0.03,0,0,,,,,,,,,,0,,,,,,,,19.09,15.57
2024,6,20241013,DET,@ DAL,WR,Antoine Green,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,WR,Donovan Peoples-Jones,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,WR,Isaiah Williams,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,WR,Jameson Williams,0,0,0,0,0,0,0.6,3.8,0.03,0,,3.5,52,0.33,0.09,0.04,,0.02,0,0,,,,,,,,,,0,,,,,,,,11.51,9.72
2024,6,20241013,DET,@ DAL,WR,Kalif Raymond,0,0,0,0,0,0,0.2,1.1,0.01,0,,0.8,10,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.26,1.85
2024,6,20241013,DET,@ DAL,WR,Tim Patrick,0,0,0,0,0,0,0,0,0,0,,1.8,23,0.15,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,5,4.08
2024,6,20241013,DET,@ DAL,WR,Tom Kennedy,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,WR,Tre'Quan Smith,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,GB,vs ARI,D,Green Bay Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,20.8,2.4,0,0.79,1.2,0.51,0.2,0.04,0,0,6.28,6.28
2024,6,20241013,GB,vs ARI,FB,Andrew Beck,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,GB,vs ARI,K,Alex Hale,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,GB,vs ARI,K,Brayden Narveson,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.496,0.43,0.39,0.13,2.6,,,,0,,,,,,,,7.65,7.65
2024,6,20241013,GB,vs ARI,QB,Jordan Love,33.5,22.5,258,2.08,0.77,0.3,2.3,9,0.09,0,,0,0,0,0,0.18,,0.11,0,0,,,,,,,,,,0,,,,,,,,20.25,20.07
